latitude,longitude,address,poi_name,poi_type,region,qualifying_rules,confidence,nearest_pharmacy_km,nearest_pharmacy_name,catchment_pop,effective_pop,pharmacy_count_5km,pharmacy_count_10km,market_share,est_annual_scripts,gp_fte,is_remote,growth_indicator,growth_details,est_annual_revenue,est_annual_costs,est_annual_profit,total_investment,roi,payback_years,npv_10yr,worst_revenue,worst_profit,worst_roi,worst_npv,best_revenue,best_profit,best_roi,best_npv
-38.221703979999994,145.0403014,,Ouest France Bistro,shopping_centre,VIC,Item 134,55%,0.20,Advantage Pharmacy Mornington,24301,24301,8,13,0.2,63182,0.0,False,,,1603866.0,1546706.2,57159.8,657500,0.0869,11.5,-278798.55,1122706.2,-159422.29,-0.2425,-1713722.26,2085025.8,389859.55,0.5929,1925440.75
-37.6462393,143.6836033,,IGA,supermarket,VIC,Item 133,65%,0.34,Smythesdale Pharmacy,831,831,1,1,0.4,4321,0.0,False,,,109692.0,405784.4,-296092.4,657500,-0.4503,999.0,-2619204.24,76784.4,-363377.04,-0.5527,-3064985.92,142599.6,-243338.15,-0.3701,-2269690.91
-37.6296479,145.0794343,,Coles,supermarket,VIC,Item 133,75%,0.72,Lakes Boulevard Medical Pharmacy,21379,21379,17,63,0.2,55585,0.0,False,,,1411014.0,1316709.8,94304.2,657500,0.1434,6.97,-32705.34,987709.8,-185746.59,-0.2825,-1888128.92,1834318.2,297097.73,0.4519,1310864.89
-38.2409286,142.9181945,,Terang Supa IGA,supermarket,VIC,Item 133,65%,0.11,Fraz Family Pharmacy,2020,2020,1,1,0.4,10504,0.0,False,,,266640.0,515648.0,-249008.0,657500,-0.3787,999.0,-2307255.45,186648.0,-341953.64,-0.5201,-2923049.22,346632.0,-167846.16,-0.2553,-1769533.01
-37.3884937,144.321389,,IGA Country Grocers & Liquor,supermarket,VIC,Item 133,65%,0.13,Trentham Pharmacy,1427,1427,1,1,0.4,7420,0.0,False,,,188364.0,460854.8,-272490.8,657500,-0.4144,999.0,-2462836.3,131854.8,-352638.31,-0.5363,-2993838.51,244873.2,-205496.92,-0.3125,-2018980.98
-36.562886,146.7266738,,Foodworks,supermarket,VIC,Item 133,55%,0.14,Blooms The Chemist Myrtleford Clyde Street,3446,3446,2,2,0.3,13439,0.0,False,,,341154.0,567807.8,-226653.8,657500,-0.3447,999.0,-2159151.92,238807.8,-331782.48,-0.5046,-2855662.11,443500.2,-132004.93,-0.2008,-1532073.69
-35.9198826,145.6465119,,Woolworths,supermarket,VIC,Item 133,75%,0.12,Cobram Discount Drug Store,5389,5389,3,3,0.2,14011,0.0,False,,,355674.0,577971.8,-222297.8,657500,-0.3381,999.0,-2130292.06,248971.8,-329800.5,-0.5016,-2842530.88,462376.2,-125020.81,-0.1901,-1485801.72
-36.1951371,147.9055788,,Corryong IGA and Liquor,supermarket,VIC,Item 133,65%,0.19,Corryong Pharmacy,1186,1186,1,1,0.4,6167,0.0,False,,,156552.0,438586.4,-282034.4,657500,-0.4289,999.0,-2526065.62,109586.4,-356980.65,-0.5429,-3022607.85,203517.6,-220798.49,-0.3358,-2120358.66
-36.5876964,145.0167077,,Cochlan's IGA plus Liquor,supermarket,VIC,Item 133,65%,0.22,Mediconsul Rushworth Pharmacy,972,972,1,1,0.4,5054,0.0,False,,,128304.0,418812.8,-290508.8,657500,-0.4418,999.0,-2582211.15,89812.8,-360836.5,-0.5488,-3048154.07,166795.2,-234385.78,-0.3565,-2210378.66
-37.6876635,145.10827205,,IGA,supermarket,VIC,"Item 133, Item 134",65%,1.56,EcoLife Pharmacy,12319,12319,30,95,0.2,32029,0.0,False,,,813054.0,898137.8,-85083.8,657500,-0.1294,999.0,-1221206.64,569137.8,-267368.13,-0.4066,-2428897.01,1056970.2,94978.97,0.1445,-28234.76
-36.4202837,143.6136597,,Foodworks,supermarket,VIC,Item 133,55%,0.30,Wedderburn Pharmacy,650,650,1,1,0.4,3380,0.0,False,,,85800.0,389060.0,-303260.0,657500,-0.4612,999.0,-2666691.82,60060.0,-366638.3,-0.5576,-3086592.77,111540.0,-254830.2,-0.3876,-2345829.33
-35.069117,142.3146899,,Jasons IGA and Liquor,supermarket,VIC,Item 133,65%,0.17,Ouyen Pharmacy,1022,1022,1,1,0.4,5314,0.0,False,,,134904.0,423432.8,-288528.8,657500,-0.4388,999.0,-2569093.04,94432.8,-359935.6,-0.5474,-3042185.32,175375.2,-231211.18,-0.3517,-2189345.95
-38.3284148,143.0780706,,Ritchies Supa IGA,supermarket,VIC,Item 133,65%,0.16,Cobden Pharmacy,1603,1603,1,1,0.4,8335,0.0,False,,,211596.0,477117.2,-265521.2,657500,-0.4038,999.0,-2416660.53,148117.2,-349467.15,-0.5315,-2972828.53,275074.8,-194322.32,-0.2955,-1944945.83
-34.3054599,142.1884708,,Ritchies IGA & Liquor,supermarket,VIC,Item 133,65%,0.14,TerryWhite Chemmart Red Cliffs,3136,3136,1,2,0.4,16307,0.0,False,,,413952.0,618766.4,-204814.4,657500,-0.3115,999.0,-2014459.1,289766.4,-321845.55,-0.4895,-2789826.88,538137.6,-96989.09,-0.1475,-1300082.87
-38.219185,145.0399321,,Coles,supermarket,VIC,Item 133,75%,0.11,Chemist Warehouse,24525,24525,8,13,0.2,63765,0.0,False,,,1618650.0,1557055.0,61595.0,657500,0.0937,10.67,-249413.97,1133055.0,-157404.27,-0.2394,-1700352.28,2104245.0,396970.65,0.6038,1972554.02
-38.2916088,142.3642103,,Daly's IGA,supermarket,VIC,Item 133,65%,0.18,Koroit Pharmacy,1997,1997,1,1,0.4,10384,0.0,False,,,263604.0,513522.8,-249918.8,657500,-0.3801,999.0,-2313289.78,184522.8,-342368.05,-0.5207,-2925794.84,342685.2,-169306.48,-0.2575,-1779208.06
-37.6492,145.0259,"High Street, Epping, Melbourne, City of Whittlesea, Victoria, 3076, Australia",IPN Medical Centre Epping,medical_centre,VIC,Item 136,95%,0.57,Chemist Warehouse Epping Homelife Centre,20945,20945,31,91,0.2,54457,8.0,False,,,1727962.5,1633573.75,94388.75,657500,0.1436,6.97,-32145.17,1209573.75,-142483.12,-0.2167,-1601494.98,2246351.25,449549.96,0.6837,2320908.32
-37.6813787,145.0253087,,Foodworks,supermarket,VIC,Item 133,55%,0.94,Lorne Street Pharmacy,9928,9928,40,137,0.2,25812,0.0,False,,,655248.0,787673.6,-132425.6,657500,-0.2014,999.0,-1534860.79,458673.6,-288908.65,-0.4394,-2571609.65,851822.4,19074.29,0.029,-531126.91
-38.2199255,145.0628334,,ALDI,supermarket,VIC,Item 133,70%,0.17,Priceline Pharmacy Mornington,9495,9495,11,24,0.2,24687,0.0,False,,,626670.0,767669.0,-140999.0,657500,-0.2144,999.0,-1591662.23,438669.0,-292809.55,-0.4453,-2597454.3,814671.0,5328.27,0.0081,-622198.55
-37.6998024,145.058831,,ALDI,supermarket,VIC,Item 133,70%,0.37,Priceline Pharmacy Bundoora,26306,26306,37,133,0.2,68395,0.0,False,,,1736196.0,1639337.2,96858.8,657500,0.1473,6.79,-15780.33,1215337.2,-141359.25,-0.215,-1594048.97,2257054.8,453510.28,0.6897,2347146.63
-37.7771492,145.4590878,,Woolworths,supermarket,VIC,Item 133,75%,0.11,Seville Village Pharmacy,2018,2018,2,10,0.3,7870,0.0,False,,,199782.0,468847.4,-269065.4,657500,-0.4092,999.0,-2440141.96,139847.4,-351079.76,-0.534,-2983512.58,259716.6,-200004.86,-0.3042,-1982594.39
-37.6777574,144.9989322,,Supa IGA Thomastown,supermarket,VIC,Item 133,65%,0.33,Joe Ardi's Pharmacy,23396,23396,36,136,0.2,60829,0.0,False,,,1544136.0,1504895.2,39240.8,657500,0.0597,16.76,-397517.5,1080895.2,-167575.44,-0.2549,-1767739.38,2007376.8,361129.42,0.5492,1735094.7
-38.3303177,144.987326,,ALDI,supermarket,VIC,Item 133,70%,1.66,Dromana Alliance Pharmacy,414,414,4,12,0.2,1076,0.0,False,,,27324.0,348126.8,-320802.8,657500,-0.4879,999.0,-2782918.33,19126.8,-374620.27,-0.5698,-3139475.83,35521.2,-282957.16,-0.4304,-2532179.16
-37.6539128,145.0128705,,Northern Private Hospital,hospital,VIC,Item 135,55%,0.36,Chemist Warehouse Pacific Epping SC,13369,13369,27,104,0.2,34759,0.0,False,,,882354.0,946647.8,-64293.8,657500,-0.0978,999.0,-1083466.42,617647.8,-257908.68,-0.3923,-2366225.21,1147060.2,128312.27,0.1952,192608.72
-37.6778323,145.0139671,,Fortune IGA,supermarket,VIC,Item 133,65%,0.15,Chemist Warehouse Thomastown,23563,23563,40,134,0.2,61263,0.0,False,,,1555158.0,1512610.6,42547.4,657500,0.0647,15.45,-375610.24,1088610.6,-166070.93,-0.2526,-1757771.58,2021705.4,366431.0,0.5573,1770219.33
-38.0716,145.486,,Pakenham Medical Centre,medical_centre,VIC,Item 136,70%,0.55,United Chemists Pakenham,526,526,10,12,0.2,1367,8.0,False,,,43395.0,359376.5,-315981.5,657500,-0.4806,999.0,-2750975.71,30376.5,-372426.58,-0.5664,-3124941.94,56413.5,-275227.01,-0.4186,-2480964.51
-37.5089809,145.7475277,,Marysville Grocer,shopping_centre,VIC,Item 134,55%,0.21,Marysville Pharmacy Excellence,1000,1000,1,1,0.4,5200,0.0,False,,,132000.0,421400.0,-289400.0,657500,-0.4402,999.0,-2574865.01,92400.0,-360332.0,-0.548,-3044811.57,171600.0,-232608.0,-0.3538,-2198600.35
-37.682907,145.0704091,,Coles,supermarket,VIC,Item 133,75%,0.11,Priceline Pharmacy University Hill,11163,11163,33,111,0.2,29023,0.0,False,,,736758.0,844730.6,-107972.6,657500,-0.1642,999.0,-1372852.06,515730.6,-277782.53,-0.4225,-2497895.68,957785.4,58280.6,0.0886,-271372.91
-38.3596312,144.8936418,,ALDI,supermarket,VIC,Item 133,70%,0.26,Amcal,414,414,7,13,0.2,1076,0.0,False,,,27324.0,348126.8,-320802.8,657500,-0.4879,999.0,-2782918.33,19126.8,-374620.27,-0.5698,-3139475.83,35521.2,-282957.16,-0.4304,-2532179.16
-37.7609226,145.3491933,,ALDI,supermarket,VIC,Item 133,70%,0.14,Chemist Warehouse,1918,1918,13,29,0.2,4986,0.0,False,,,126588.0,417611.6,-291023.6,657500,-0.4426,999.0,-2585621.86,88611.6,-361070.74,-0.5492,-3049705.94,164564.4,-235211.17,-0.3577,-2215847.17
-37.786984,145.3788507,,IGA,supermarket,VIC,Item 133,65%,0.14,Mt Evelyn Pharmacy,1918,1918,8,30,0.2,4986,0.0,False,,,126588.0,417611.6,-291023.6,657500,-0.4426,999.0,-2585621.86,88611.6,-361070.74,-0.5492,-3049705.94,164564.4,-235211.17,-0.3577,-2215847.17
-37.889438,145.2936982,,Woolworths,supermarket,VIC,Item 133,75%,0.36,Chemist Warehouse,500,500,19,59,0.2,1300,0.0,False,,,33000.0,352100.0,-319100.0,657500,-0.4853,999.0,-2771636.75,23100.0,-373845.5,-0.5686,-3134342.71,42900.0,-280227.0,-0.4262,-2514091.03
-37.883705,145.2778081,,Woolworths,supermarket,VIC,Item 133,75%,0.12,Elixir Compounding Pharmacy,500,500,29,86,0.2,1300,0.0,False,,,33000.0,352100.0,-319100.0,657500,-0.4853,999.0,-2771636.75,23100.0,-373845.5,-0.5686,-3134342.71,42900.0,-280227.0,-0.4262,-2514091.03
-37.6006,144.9464,"10, Export Road, Craigieburn, Melbourne, City of Hume, Victoria, 3064, Australia",Craigieburn Medical Centre,medical_centre,VIC,Item 136,95%,0.54,Priceline Pharmacy Craigieburn,24407,24407,13,49,0.2,63458,8.0,False,YES,VIC Growth Corridor - Northern,2013577.5,1833504.25,180073.25,657500,0.2739,3.65,535541.29,1409504.25,-103496.67,-0.1574,-1343197.64,2617650.75,586930.78,0.8927,3231098.95
-37.8913,144.7471,"10, Grassmere Road, Newminster, Point Cook, Melbourne, City of Wyndham, Victoria, 3030, Australia",Point Cook Medical Centre,medical_centre,VIC,Item 136,95%,0.66,Priceline Pharmacy Sanctuary Lakes,50027,50000,19,41,0.2,130000,9.6,False,YES,VIC Growth Corridor - Western,3600000.0,2944000.0,656000.0,657500,0.9977,1.0,3688704.03,2520000.0,3800.0,0.0058,-632323.82,4680000.0,1350000.0,2.0532,8286669.88
-37.849,144.6958,"492, Sayers Road, Hoppers Crossing, Melbourne, City of Wyndham, Victoria, 3029, Australia",Tarneit Medical Centre,medical_centre,VIC,Item 136,95%,0.62,Tarneit Pharmacy,50027,50000,23,45,0.2,130000,8.0,False,YES,VIC Growth Corridor - Western,3600000.0,2944000.0,656000.0,657500,0.9977,1.0,3688704.03,2520000.0,3800.0,0.0058,-632323.82,4680000.0,1350000.0,2.0532,8286669.88
-37.738,144.7373,"Kororoit Creek Trail, Caroline Springs, Melbourne, City of Melton, Victoria, 3023, Australia",Caroline Springs Medical Centre,medical_centre,VIC,Item 136,95%,0.41,TerryWhite Chemmart Caroline Springs,822,822,18,53,0.2,2137,8.0,False,YES,VIC Growth Corridor - Western,67815.0,376470.5,-308655.5,657500,-0.4694,999.0,-2702438.69,47470.5,-369093.25,-0.5614,-3102857.59,88159.5,-263480.99,-0.4007,-2403143.47
-38.035,145.3513,"5, Cord Close, Berwick, Melbourne, City of Casey, Victoria, 3806, Australia",Berwick Medical Centre,medical_centre,VIC,Item 136,95%,0.61,Berwick Pharmacy,5890,5890,20,48,0.2,15314,8.0,False,,,485925.0,669147.5,-183222.5,657500,-0.2787,999.0,-1871406.05,340147.5,-312021.24,-0.4746,-2724737.74,631702.5,-62370.08,-0.0949,-1070721.15
-35.3402,149.1031,"4, Gilmore Crescent, Garran, District of Woden Valley, Australian Capital Territory, 2605, Australia",Garran Medical Centre,medical_centre,VIC,Item 136,95%,0.48,Capital Chemist Garran,1000,1000,24,58,0.2,2600,6.4,False,,,66000.0,375200.0,-309200.0,657500,-0.4703,999.0,-2706046.17,46200.0,-369341.0,-0.5617,-3104499.0,85800.0,-264354.0,-0.4021,-2408927.47
-35.2341,149.0178,"Pegasus, Macnaughton Street, Holt, District of Belconnen, Australian Capital Territory, 2615, Australia",Kippax Medical Centre,medical_centre,VIC,Item 136,95%,0.89,TerryWhite Chemmart,1000,1000,19,35,0.2,2600,6.4,False,,,66000.0,375200.0,-309200.0,657500,-0.4703,999.0,-2706046.17,46200.0,-369341.0,-0.5617,-3104499.0,85800.0,-264354.0,-0.4021,-2408927.47
-33.4188,149.5792,"158, Russell Street, Bathurst, Bathurst Regional Council, New South Wales, 2795, Australia",Bathurst Medical Centre,medical_centre,VIC,Item 136,95%,0.31,Moodie's Pharmacy,1000,1000,8,8,0.2,2600,6.4,False,,,66000.0,375200.0,-309200.0,657500,-0.4703,999.0,-2706046.17,46200.0,-369341.0,-0.5617,-3104499.0,85800.0,-264354.0,-0.4021,-2408927.47
-37.8146,145.2307,,Eastland Shopping Centre,shopping_centre,VIC,Item 132,85%,0.23,Priceline Pharmacy Ringwood,1000,1000,34,117,0.2,2600,0.0,False,,,66000.0,375200.0,-309200.0,657500,-0.4703,999.0,-2706046.17,46200.0,-369341.0,-0.5617,-3104499.0,85800.0,-264354.0,-0.4021,-2408927.47
-37.965617,144.7066647,,Wyndham Harbour Mini Mart,supermarket,VIC,Item 131,75%,10.28,Direct Chemist Outlet Featherbrook,50027,50000,0,18,0.8,520000,0.0,True,YES,VIC Growth Corridor - Western,3600000.0,2944000.0,656000.0,657500,0.9977,1.0,3688704.03,2520000.0,3800.0,0.0058,-632323.82,4680000.0,1350000.0,2.0532,8286669.88
-37.8682575,145.240404,,Coles,supermarket,VIC,Item 133,75%,0.16,TerryWhite Chemmart Knox,1000,1000,30,111,0.2,2600,0.0,False,,,66000.0,375200.0,-309200.0,657500,-0.4703,999.0,-2706046.17,46200.0,-369341.0,-0.5617,-3104499.0,85800.0,-264354.0,-0.4021,-2408927.47
-37.9208945,145.2375525,,Coles,supermarket,VIC,Item 133,75%,0.11,Blooms The Chemist,1000,1000,15,115,0.2,2600,0.0,False,,,66000.0,375200.0,-309200.0,657500,-0.4703,999.0,-2706046.17,46200.0,-369341.0,-0.5617,-3104499.0,85800.0,-264354.0,-0.4021,-2408927.47
-37.9494484,145.0033694,,Coles,supermarket,VIC,Item 133,75%,0.24,Sandringham Amcal Pharmacy,15153,15153,35,105,0.2,39397,0.0,False,,,1000098.0,1029068.6,-28970.6,657500,-0.0441,999.0,-849439.24,700068.6,-241836.62,-0.3678,-2259742.84,1300127.4,184947.14,0.2813,567832.31
-37.8768747,145.1645918,,Coles,supermarket,VIC,Item 133,75%,0.11,Priceline Pharmacy The Glen,1000,1000,33,170,0.2,2600,0.0,False,,,66000.0,375200.0,-309200.0,657500,-0.4703,999.0,-2706046.17,46200.0,-369341.0,-0.5617,-3104499.0,85800.0,-264354.0,-0.4021,-2408927.47
-37.803235,145.3108152,,Woolworths,supermarket,VIC,Item 133,75%,0.11,Kilsyth Pharmacy,1918,1918,19,65,0.2,4986,0.0,False,,,126588.0,417611.6,-291023.6,657500,-0.4426,999.0,-2585621.86,88611.6,-361070.74,-0.5492,-3049705.94,164564.4,-235211.17,-0.3577,-2215847.17
-38.13945305,145.126657175,,Woolworths,supermarket,VIC,"Item 133, Item 134",75%,0.25,Frankston Compounding Pharmacy,25852,25852,20,40,0.2,67215,0.0,False,,,1706232.0,1618362.4,87869.6,657500,0.1336,7.48,-75336.57,1194362.4,-145449.33,-0.2212,-1621147.06,2218101.6,439097.59,0.6678,2251658.11
-38.0686164,145.3007558,,Coles,supermarket,VIC,Item 133,75%,0.11,Blooms the Chemist Casey Central,1000,1000,31,57,0.2,2600,0.0,False,,,66000.0,375200.0,-309200.0,657500,-0.4703,999.0,-2706046.17,46200.0,-369341.0,-0.5617,-3104499.0,85800.0,-264354.0,-0.4021,-2408927.47
-37.9865785,145.2183528,,Coles,supermarket,VIC,Item 133,75%,0.18,Priceline Pharmacy Dandenong Plaza Upper,1000,1000,34,89,0.2,2600,0.0,False,,,66000.0,375200.0,-309200.0,657500,-0.4703,999.0,-2706046.17,46200.0,-369341.0,-0.5617,-3104499.0,85800.0,-264354.0,-0.4021,-2408927.47
-37.811917300000005,145.22921505,,Woolworths,supermarket,VIC,Item 133,75%,0.11,Priceline Pharmacy Ringwood,1000,1000,33,115,0.2,2600,0.0,False,,,66000.0,375200.0,-309200.0,657500,-0.4703,999.0,-2706046.17,46200.0,-369341.0,-0.5617,-3104499.0,85800.0,-264354.0,-0.4021,-2408927.47
-38.06173415,145.3399234,,Coles,supermarket,VIC,Item 133,75%,0.16,PharmaSave,1000,1000,17,56,0.2,2600,0.0,False,,,66000.0,375200.0,-309200.0,657500,-0.4703,999.0,-2706046.17,46200.0,-369341.0,-0.5617,-3104499.0,85800.0,-264354.0,-0.4021,-2408927.47
-37.7271612,144.8069276,,Coles,supermarket,VIC,"Item 133, Item 134",75%,0.42,Keilor Downs Caring Chemist,822,822,23,92,0.2,2137,0.0,False,YES,VIC Growth Corridor - Western,54252.0,366976.4,-312724.4,657500,-0.4756,999.0,-2729396.41,37976.4,-370944.6,-0.5642,-3115123.36,70527.6,-270004.79,-0.4107,-2446365.7
-37.9259993,145.1185924,,Coles,supermarket,VIC,Item 133,75%,0.12,Direct Chemist Outlet Clayton Central Compounding Pharmacy,15153,15153,41,163,0.2,39397,0.0,False,,,1000098.0,1029068.6,-28970.6,657500,-0.0441,999.0,-849439.24,700068.6,-241836.62,-0.3678,-2259742.84,1300127.4,184947.14,0.2813,567832.31
-38.0185007,145.306709,,Coles,supermarket,VIC,Item 133,75%,0.14,Chemist Warehouse Westfield Fountain Gate,1000,1000,21,64,0.2,2600,0.0,False,,,66000.0,375200.0,-309200.0,657500,-0.4703,999.0,-2706046.17,46200.0,-369341.0,-0.5617,-3104499.0,85800.0,-264354.0,-0.4021,-2408927.47
-37.638387,144.9323564,,Coles,supermarket,VIC,Item 133,75%,0.17,Chemist Warehouse,23219,23219,17,79,0.2,60369,0.0,False,,,1532454.0,1496717.8,35736.2,657500,0.0544,18.4,-420736.56,1072717.8,-169170.03,-0.2573,-1778304.06,1992190.2,355510.37,0.5407,1697866.8
-38.0321022,145.3450266,,Coles,supermarket,VIC,Item 133,75%,0.20,Berwick Pharmacy,5890,5890,20,52,0.2,15314,0.0,False,,,388740.0,601118.0,-212378.0,657500,-0.323,999.0,-2064570.3,272118.0,-325286.99,-0.4947,-2812627.48,505362.0,-109116.06,-0.166,-1380427.83
-37.5365138,144.9212675,,Coles,supermarket,VIC,Item 133,75%,0.14,Chemist Warehouse Merrifield City SC Mickleham,24407,24407,4,16,0.2,63458,0.0,False,YES,VIC Growth Corridor - Northern,1610862.0,1551603.4,59258.6,657500,0.0901,11.1,-264893.34,1127603.4,-158467.34,-0.241,-1707395.39,2094120.6,393224.62,0.5981,1947735.42
-37.9738785,145.0163098,,Woolworths Metro,supermarket,VIC,Item 133,75%,0.12,Pharmacy 360 Black Rock,15153,15153,24,71,0.2,39397,0.0,False,,,1000098.0,1029068.6,-28970.6,657500,-0.0441,999.0,-849439.24,700068.6,-241836.62,-0.3678,-2259742.84,1300127.4,184947.14,0.2813,567832.31
-38.1092936,145.1265883,,Woolworths,supermarket,VIC,Item 133,75%,0.75,PharmaSave,25852,25852,17,44,0.2,67215,0.0,False,,,1706232.0,1618362.4,87869.6,657500,0.1336,7.48,-75336.57,1194362.4,-145449.33,-0.2212,-1621147.06,2218101.6,439097.59,0.6678,2251658.11
-38.308946649999996,145.1900536,,Woolworths,supermarket,VIC,Item 133,75%,0.12,TerryWhite Chemmart Hastings,541,541,4,11,0.2,1406,0.0,False,,,35706.0,353994.2,-318288.2,657500,-0.4841,999.0,-2766258.32,24994.2,-373476.13,-0.568,-3131895.53,46417.8,-278925.41,-0.4242,-2505467.62
-37.9840734,145.0643704,,Coles,supermarket,VIC,"Item 133, Item 134",75%,0.20,Chemist Warehouse,15153,15153,25,98,0.2,39397,0.0,False,,,1000098.0,1029068.6,-28970.6,657500,-0.0441,999.0,-849439.24,700068.6,-241836.62,-0.3678,-2259742.84,1300127.4,184947.14,0.2813,567832.31
-38.306299,145.1914173,,Coles,supermarket,VIC,Item 133,75%,0.13,Hastings Discount Drug Store,541,541,3,11,0.2,1406,0.0,False,,,35706.0,353994.2,-318288.2,657500,-0.4841,999.0,-2766258.32,24994.2,-373476.13,-0.568,-3131895.53,46417.8,-278925.41,-0.4242,-2505467.62
-37.8408888,145.2627028,,Woolworths,supermarket,VIC,Item 133,75%,0.24,TerryWhite Chemmart Bayswater,1000,1000,41,95,0.2,2600,0.0,False,,,66000.0,375200.0,-309200.0,657500,-0.4703,999.0,-2706046.17,46200.0,-369341.0,-0.5617,-3104499.0,85800.0,-264354.0,-0.4021,-2408927.47
-38.0849951,145.2928351,,Coles,supermarket,VIC,Item 133,75%,0.15,Chemist Warehouse,617,617,29,60,0.2,1604,0.0,False,,,40722.0,357505.4,-316783.4,657500,-0.4818,999.0,-2756288.55,28505.4,-372791.45,-0.567,-3127359.28,52938.6,-276512.72,-0.4206,-2489482.76
-38.004827,145.2664991,,Coles,supermarket,VIC,Item 133,75%,0.48,Healthfirst Family Pharmacy,1000,1000,28,78,0.2,2600,0.0,False,,,66000.0,375200.0,-309200.0,657500,-0.4703,999.0,-2706046.17,46200.0,-369341.0,-0.5617,-3104499.0,85800.0,-264354.0,-0.4021,-2408927.47
-38.0441357,145.3689227,,Woolworths,supermarket,VIC,Item 133,75%,0.12,Beaconsfield Pharmacy,5890,5890,12,45,0.2,15314,0.0,False,,,388740.0,601118.0,-212378.0,657500,-0.323,999.0,-2064570.3,272118.0,-325286.99,-0.4947,-2812627.48,505362.0,-109116.06,-0.166,-1380427.83
-38.017448,145.3010818,,Aldi,supermarket,VIC,Item 133,70%,0.25,Chemist Warehouse,1000,1000,22,64,0.2,2600,0.0,False,,,66000.0,375200.0,-309200.0,657500,-0.4703,999.0,-2706046.17,46200.0,-369341.0,-0.5617,-3104499.0,85800.0,-264354.0,-0.4021,-2408927.47
-37.9366727,145.1915257,,ALDI,supermarket,VIC,Item 133,70%,0.21,Priceline Pharmacy Waverley Gardens,1000,1000,38,121,0.2,2600,0.0,False,,,66000.0,375200.0,-309200.0,657500,-0.4703,999.0,-2706046.17,46200.0,-369341.0,-0.5617,-3104499.0,85800.0,-264354.0,-0.4021,-2408927.47
-37.9287015,145.2513265,,ALDI,supermarket,VIC,Item 133,70%,0.12,Rowville Pharmacy Amcal+ Wellington Village,1000,1000,11,108,0.2,2600,0.0,False,,,66000.0,375200.0,-309200.0,657500,-0.4703,999.0,-2706046.17,46200.0,-369341.0,-0.5617,-3104499.0,85800.0,-264354.0,-0.4021,-2408927.47
-37.97095493333333,145.08946943333333,,ALDI,supermarket,VIC,"Item 133, Item 134",70%,0.12,Chemist Warehouse Kingston Central Plaza,15153,15153,26,123,0.2,39397,0.0,False,,,1000098.0,1029068.6,-28970.6,657500,-0.0441,999.0,-849439.24,700068.6,-241836.62,-0.3678,-2259742.84,1300127.4,184947.14,0.2813,567832.31
-38.2249896,145.1774728,,ALDI,supermarket,VIC,Item 133,70%,0.31,Direct Chemist Outlet Centro Somerville,541,541,7,31,0.2,1406,0.0,False,,,35706.0,353994.2,-318288.2,657500,-0.4841,999.0,-2766258.32,24994.2,-373476.13,-0.568,-3131895.53,46417.8,-278925.41,-0.4242,-2505467.62
-37.8718502,144.7751035,,Aldi,supermarket,VIC,Item 133,70%,0.16,Direct Chemist Outlet Central Square,50027,50000,17,49,0.2,130000,0.0,False,YES,VIC Growth Corridor - Western,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-37.8763934,145.4089514,,ALDI,supermarket,VIC,Item 133,70%,0.30,Monbulk Pharmacy,5890,5890,3,13,0.2,15314,0.0,False,,,388740.0,601118.0,-212378.0,657500,-0.323,999.0,-2064570.3,272118.0,-325286.99,-0.4947,-2812627.48,505362.0,-109116.06,-0.166,-1380427.83
-38.1519413,145.1673256,,Aldi,supermarket,VIC,Item 133,70%,0.20,Priceline Pharmacy Karingal Hub,25852,25852,26,46,0.2,67215,0.0,False,,,1706232.0,1618362.4,87869.6,657500,0.1336,7.48,-75336.57,1194362.4,-145449.33,-0.2212,-1621147.06,2218101.6,439097.59,0.6678,2251658.11
-38.0942353,145.3333701,,Aldi Clyde North,supermarket,VIC,Item 133,70%,1.68,Chemist Warehouse,617,617,20,55,0.2,1604,0.0,False,,,40722.0,357505.4,-316783.4,657500,-0.4818,999.0,-2756288.55,28505.4,-372791.45,-0.567,-3127359.28,52938.6,-276512.72,-0.4206,-2489482.76
-38.0345455,145.2842811,,ALDI,supermarket,VIC,Item 133,70%,0.11,Chemist Warehouse,1000,1000,21,71,0.2,2600,0.0,False,,,66000.0,375200.0,-309200.0,657500,-0.4703,999.0,-2706046.17,46200.0,-369341.0,-0.5617,-3104499.0,85800.0,-264354.0,-0.4021,-2408927.47
-38.1102556,145.1610991,,ALDI,supermarket,VIC,Item 133,70%,0.43,Direct Chemist Outlet Belvedere Park,1000,1000,19,45,0.2,2600,0.0,False,,,66000.0,375200.0,-309200.0,657500,-0.4703,999.0,-2706046.17,46200.0,-369341.0,-0.5617,-3104499.0,85800.0,-264354.0,-0.4021,-2408927.47
-37.88770395,144.60724545,,ALDI,supermarket,VIC,"Item 133, Item 134",70%,1.38,Unknown Pharmacy,50027,50000,8,26,0.2,130000,0.0,False,YES,VIC Growth Corridor - Western,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
