opportunity_id,state,opportunity_lat,opportunity_lng,rule,confidence,poi_name,nearest_pharmacy_km,composite_score,property_address,rent_display,rent_pa,rent_sqm,floor_area_sqm,property_type,listing_url,agent,suitability_score,suitability_note
NSW_079,NSW,-33.7851655,151.2687502,Item 133,75%,Coles,0.26,2474.6,"9 The Corso, Manly, NSW 2095",Contact Agent,0,0,45,Shops & Retail,https://www.realcommercial.com.au/for-lease/property-9-the-corso-manly-nsw-2095-505056368,,10,Too small: 45m²
NSW_079,NSW,-33.7851655,151.2687502,Item 133,75%,Coles,0.26,2474.6,"1A/45 The Corso, Manly, NSW 2095",Contact Agent,0,0,60,Medical & Consulting | Offices,https://www.realcommercial.com.au/for-lease/property-1a-45-the-corso-manly-nsw-2095-505054680,,10,Too small: 60m²
NSW_079,NSW,-33.7851655,151.2687502,Item 133,75%,Coles,0.26,2474.6,"102/46-48 East Esplanade, Manly, NSW 2095",Contact Agent,0,0,44,Medical & Consulting | Offices,https://www.realcommercial.com.au/for-lease/property-102-46-48-east-esplanade-manly-nsw-2095-504818328,,10,Too small: 44m²
NSW_079,NSW,-33.7851655,151.2687502,Item 133,75%,Coles,0.26,2474.6,"2/51 The Corso, Manly, NSW 2095",Contact Agent,0,0,44,Medical & Consulting | Offices,https://www.realcommercial.com.au/for-lease/property-2-51-the-corso-manly-nsw-2095-505045912,,10,Too small: 44m²
NSW_079,NSW,-33.7851655,151.2687502,Item 133,75%,Coles,0.26,2474.6,"5/12 Sydney Road, Manly, NSW 2095",Contact Agent,0,0,20,Offices,https://www.realcommercial.com.au/for-lease/property-5-12-sydney-road-manly-nsw-2095-505042148,,10,Too small: 20m²
NSW_079,NSW,-33.7851655,151.2687502,Item 133,75%,Coles,0.26,2474.6,"8/27 Sydney Road, Manly, NSW 2095",Contact Agent,0,0,60,Medical & Consulting | Offices,https://www.realcommercial.com.au/for-lease/property-8-27-sydney-road-manly-nsw-2095-505041844,,10,Too small: 60m²
NSW_079,NSW,-33.7851655,151.2687502,Item 133,75%,Coles,0.26,2474.6,"404/39 East Esplanade, Manly, NSW 2095","$41,000 + GST p.a.",41000.0,788.46,52,Medical & Consulting | Offices,https://www.realcommercial.com.au/for-lease/property-404-39-east-esplanade-manly-nsw-2095-504427996,,10,Too small: 52m²
NSW_079,NSW,-33.7851655,151.2687502,Item 133,75%,Coles,0.26,2474.6,"19.02/74 The Corso, Manly, NSW 2095",Contact Agent,0,0,20,Offices,https://www.realcommercial.com.au/for-lease/property-19-02-74-the-corso-manly-nsw-2095-504165279,,10,Too small: 20m²
NSW_079,NSW,-33.7851655,151.2687502,Item 133,75%,Coles,0.26,2474.6,"5/27 Sydney Road, Manly, NSW 2095",Contact Agent,0,0,45,Medical & Consulting | Offices,https://www.realcommercial.com.au/for-lease/property-5-27-sydney-road-manly-nsw-2095-505023392,,10,Too small: 45m²
NSW_079,NSW,-33.7851655,151.2687502,Item 133,75%,Coles,0.26,2474.6,"7&8/35-36 East Esplanade, Manly, NSW 2095","$56,000 + GST Gross pa",56000.0,1217.39,46,Medical & Consulting | Offices,https://www.realcommercial.com.au/for-lease/property-7-8-35-36-east-esplanade-manly-nsw-2095-504998020,,10,Too small: 46m²
NSW_079,NSW,-33.7851655,151.2687502,Item 133,75%,Coles,0.26,2474.6,"10/22 Central Ave, Manly, NSW 2095",Contact Agent,0,0,20,Shops & Retail | Medical & Consulting,https://www.realcommercial.com.au/for-lease/property-10-22-central-ave-manly-nsw-2095-504990696,,10,Too small: 20m²
NSW_079,NSW,-33.7851655,151.2687502,Item 133,75%,Coles,0.26,2474.6,"1/8 Belgrave, Manly, NSW 2095",Contact Agent,0,0,61,Shops & Retail | Medical & Consulting,https://www.realcommercial.com.au/for-lease/property-1-8-belgrave-manly-nsw-2095-504974340,,10,Too small: 61m²
NSW_079,NSW,-33.7851655,151.2687502,Item 133,75%,Coles,0.26,2474.6,"7 Sydney Road, Manly, NSW 2095",Contact Agent,0,0,43,Shops & Retail,https://www.realcommercial.com.au/for-lease/property-7-sydney-road-manly-nsw-2095-504946772,,10,Too small: 43m²
NSW_076,NSW,-33.879,151.0928,Item 136,95%,Strathfield Medical Centre,0.51,2407.3,"Office 5/12 Churchill Avenue,Strathfield, NSW 2135",Contact Agent,0,0,38,Offices,https://www.realcommercial.com.au/for-lease/property-office-5-12-churchill-avenue-strathfield-nsw-2135-505026460,,10,Too small: 38m²
NSW_076,NSW,-33.879,151.0928,Item 136,95%,Strathfield Medical Centre,0.51,2407.3,"Shop 254/20-34 Albert Road,Strathfield, NSW 2135",Contact Agent,0,0,68,Shops & Retail,https://www.realcommercial.com.au/for-lease/property-shop-254-20-34-albert-road-strathfield-nsw-2135-505034284,,10,Too small: 68m²
NSW_076,NSW,-33.879,151.0928,Item 136,95%,Strathfield Medical Centre,0.51,2407.3,"Office 12/7-9 Churchill Avenue,Strathfield, NSW 2135",Contact Agent,0,0,24,Medical & Consulting | Offices | Other,https://www.realcommercial.com.au/for-lease/property-office-12-7-9-churchill-avenue-strathfield-nsw-2135-505045620,,10,Too small: 24m²
NSW_076,NSW,-33.879,151.0928,Item 136,95%,Strathfield Medical Centre,0.51,2407.3,"Office 2/14 The Boulevarde,Strathfield, NSW 2135",Contact Agent,0,0,37,Offices,https://www.realcommercial.com.au/for-lease/property-office-2-14-the-boulevarde-strathfield-nsw-2135-505045616,,10,Too small: 37m²
NSW_076,NSW,-33.879,151.0928,Item 136,95%,Strathfield Medical Centre,0.51,2407.3,"shop 1, 27 Lyons Street,Strathfield, NSW 2135",DEPOSIT TAKEN,0,0,58,Shops & Retail | Medical & Consulting | Offices,https://www.realcommercial.com.au/for-lease/property-shop-1-27-lyons-street-strathfield-nsw-2135-505043184,,10,Too small: 58m²
NSW_076,NSW,-33.879,151.0928,Item 136,95%,Strathfield Medical Centre,0.51,2407.3,"Redmyre House, 9-13 Redmyre Rd,Strathfield, NSW 2135","$19,200 P.A. including GST",19200.0,457.14,42,Offices,https://www.realcommercial.com.au/for-lease/property-redmyre-house-9-13-redmyre-rd-strathfield-nsw-2135-504985500,,10,Too small: 42m²
NSW_076,NSW,-33.879,151.0928,Item 136,95%,Strathfield Medical Centre,0.51,2407.3,"3/15 Parnell Street, Strathfield, NSW 2135",Contact Agent,0,0,65,Offices,https://www.realcommercial.com.au/for-lease/property-3-15-parnell-street-strathfield-nsw-2135-504992136,,10,Too small: 65m²
NSW_076,NSW,-33.879,151.0928,Item 136,95%,Strathfield Medical Centre,0.51,2407.3,"Shop 11/12 Churchill Avenue, Strathfield, NSW 2135",Contact Agent,0,0,44,Shops & Retail | Offices,https://www.realcommercial.com.au/for-lease/property-shop-11-12-churchill-avenue-strathfield-nsw-2135-504967924,,10,Too small: 44m²
NSW_076,NSW,-33.879,151.0928,Item 136,95%,Strathfield Medical Centre,0.51,2407.3,"39 Cooper St, Strathfield, NSW 2135",Choice of 2 x Shops Facing Parramatta Rd | Cheap R,0,0,656,Shops & Retail | Offices | Showrooms,https://www.realcommercial.com.au/for-lease/property-39-cooper-st-strathfield-nsw-2135-504945568,,10,Too large: 656m²
NSW_076,NSW,-33.879,151.0928,Item 136,95%,Strathfield Medical Centre,0.51,2407.3,"Office 6/7-9 Churchill Avenue, Strathfield, NSW 2135",$480 pw,480.0,13.33,36,Offices,https://www.realcommercial.com.au/for-lease/property-office-6-7-9-churchill-avenue-strathfield-nsw-2135-504851524,,10,Too small: 36m²
NSW_076,NSW,-33.879,151.0928,Item 136,95%,Strathfield Medical Centre,0.51,2407.3,"1 & 2/12 Churchill Avenue, Strathfield, NSW 2135",Contact Agent,0,0,70,Shops & Retail | Offices,https://www.realcommercial.com.au/for-lease/property-1-2-12-churchill-avenue-strathfield-nsw-2135-504791992,,10,Too small: 70m²
NSW_076,NSW,-33.879,151.0928,Item 136,95%,Strathfield Medical Centre,0.51,2407.3,"Level 1, 14/12 Churchill Avenue, Strathfield, NSW 2135",Contact Agent,0,0,23,Offices,https://www.realcommercial.com.au/for-lease/property-level-1-14-12-churchill-avenue-strathfield-nsw-2135-504791892,,10,Too small: 23m²
QLD_109,QLD,-27.3925927,153.0117611,Item 133,75%,Woolworths Metro,1.46,2405.3,"Rode Centre, 734 Rode Road,Stafford Heights, QLD 4053",Contact Agent,0,0,63,Shops & Retail | Medical & Consulting | Offices,https://www.realcommercial.com.au/for-lease/property-rode-centre-734-rode-road-stafford-heights-qld-4053-505010344,,10,Too small: 63m²
QLD_109,QLD,-27.3925927,153.0117611,Item 133,75%,Woolworths Metro,1.46,2405.3,"22 Farrant Street, Stafford Heights, QLD 4053",Contact Agent,0,0,30,Shops & Retail | Offices,https://www.realcommercial.com.au/for-lease/property-22-farrant-street-stafford-heights-qld-4053-504729120,,10,Too small: 30m²
QLD_109,QLD,-27.3925927,153.0117611,Item 133,75%,Woolworths Metro,1.46,2405.3,"Rode Plus Centre , 734 Rode Rd, Stafford Heights, QLD 4053",Contact Agent,0,0,63,Shops & Retail | Other,https://www.realcommercial.com.au/for-lease/property-rode-plus-centre-734-rode-rd-stafford-heights-qld-4053-504025879,,10,Too small: 63m²
QLD_109,QLD,-27.3925927,153.0117611,Item 133,75%,Woolworths Metro,1.46,2405.3,"190 Lutwyche Road,Lutwyche, QLD 4030",Contact Agent,0,0,1516,Showrooms,https://www.realcommercial.com.au/for-lease/property-190-lutwyche-road-lutwyche-qld-4030-505017560,,10,Too large: 1516m²
QLD_109,QLD,-27.3925927,153.0117611,Item 133,75%,Woolworths Metro,1.46,2405.3,"3/824-828 Gympie Road,Chermside, QLD 4032",CONTACT EXCLUSIVE AGENTS,0,0,47,Shops & Retail,https://www.realcommercial.com.au/for-lease/property-3-824-828-gympie-road-chermside-qld-4032-505042000,,10,Too small: 47m²
QLD_109,QLD,-27.3925927,153.0117611,Item 133,75%,Woolworths Metro,1.46,2405.3,"2/33 South Pine Road,Alderley, QLD 4051",CONTACT EXCLUSIVE AGENTS,0,0,525,Shops & Retail | Offices | Other,https://www.realcommercial.com.au/for-lease/property-2-33-south-pine-road-alderley-qld-4051-505009580,,10,Too large: 525m²
QLD_109,QLD,-27.3925927,153.0117611,Item 133,75%,Woolworths Metro,1.46,2405.3,"2/607 Lutwyche Road,Lutwyche, QLD 4030",CONTACT EXCLUSIVE AGENT,0,0,56,Shops & Retail | Offices,https://www.realcommercial.com.au/for-lease/property-2-607-lutwyche-road-lutwyche-qld-4030-505018888,,10,Too small: 56m²
QLD_109,QLD,-27.3925927,153.0117611,Item 133,75%,Woolworths Metro,1.46,2405.3,"Stafford Central, 240 Stafford Road,Stafford, QLD 4053",Contact Agent,0,0,1323,Medical & Consulting | Offices | Development,https://www.realcommercial.com.au/for-lease/property-stafford-central-240-stafford-road-stafford-qld-4053-504863296,,10,Too large: 1323m²
QLD_109,QLD,-27.3925927,153.0117611,Item 133,75%,Woolworths Metro,1.46,2405.3,"Chermside Health Hub, 621 Gympie Road,Chermside, QLD 4032",Contact Agent,0,0,2058,Shops & Retail | Medical & Consulting,https://www.realcommercial.com.au/for-sale/property-chermside-health-hub-621-gympie-road-chermside-qld-4032-504068311?listingType=rent,,10,Too large: 2058m²
QLD_109,QLD,-27.3925927,153.0117611,Item 133,75%,Woolworths Metro,1.46,2405.3,"Robinson Road Marketplace (Medical), Level 1, 605 Robinson Road West,Aspley, QLD 4034",Multiple Tenancy Configurations - Contact Agent,0,0,30,Medical & Consulting | Offices | Other,https://www.realcommercial.com.au/for-lease/property-robinson-road-marketplace-medical-level-1-605-robinson-road-west-aspley-qld-4034-504046427,,10,Too small: 30m²
VIC_063,VIC,-37.8447747,144.8454614,Item 133,70%,Aldi,0.23,2148.4,"637 Flinders Street,Docklands, VIC 3008",Please contact agent,0,0,618,Offices | Other,https://www.realcommercial.com.au/for-lease/property-637-flinders-street-docklands-vic-3008-504332304,,10,Too large: 618m²
VIC_063,VIC,-37.8447747,144.8454614,Item 133,70%,Aldi,0.23,2148.4,"192 Harbour Esplanade,Docklands, VIC 3008",Contact Agent,0,0,839,Offices | Other,https://www.realcommercial.com.au/for-lease/property-192-harbour-esplanade-docklands-vic-3008-504174311,,10,Too large: 839m²
VIC_063,VIC,-37.8447747,144.8454614,Item 133,70%,Aldi,0.23,2148.4,"1010 La Trobe Street,Docklands, VIC 3008",Contact Agent,0,0,2024,Offices | Other,https://www.realcommercial.com.au/for-lease/property-1010-la-trobe-street-docklands-vic-3008-504174319,,10,Too large: 2024m²
VIC_063,VIC,-37.8447747,144.8454614,Item 133,70%,Aldi,0.23,2148.4,"818 Bourke Street,Docklands, VIC 3008",Please contact one of the appointed agents,0,0,1860,Offices | Other,https://www.realcommercial.com.au/for-lease/property-818-bourke-street-docklands-vic-3008-503209846,,10,Too large: 1860m²
VIC_063,VIC,-37.8447747,144.8454614,Item 133,70%,Aldi,0.23,2148.4,"825 Bourke Street,Docklands, VIC 3008",Please contact agent,0,0,9048,Offices | Other,https://www.realcommercial.com.au/for-lease/property-825-bourke-street-docklands-vic-3008-503542146,,10,Too large: 9048m²
VIC_063,VIC,-37.8447747,144.8454614,Item 133,70%,Aldi,0.23,2148.4,"839 Collins Street,Docklands, VIC 3008",Please contact agent,0,0,5923,Offices | Other,https://www.realcommercial.com.au/for-lease/property-839-collins-street-docklands-vic-3008-504765036,,10,Too large: 5923m²
VIC_063,VIC,-37.8447747,144.8454614,Item 133,70%,Aldi,0.23,2148.4,"Site One, 757 Bourke Street,Docklands, VIC 3008",Contact Agent,0,0,40,Medical & Consulting | Offices,https://www.realcommercial.com.au/for-lease/property-site-one-757-bourke-street-docklands-vic-3008-505057320,,10,Too small: 40m²
VIC_063,VIC,-37.8447747,144.8454614,Item 133,70%,Aldi,0.23,2148.4,"Melbourne Quarter Tower, 695 Collins Street,Docklands, VIC 3008",Contact Agent,0,0,20000,Offices | Other,https://www.realcommercial.com.au/for-lease/property-melbourne-quarter-tower-695-collins-street-docklands-vic-3008-504626100,,10,Too large: 20000m²
VIC_063,VIC,-37.8447747,144.8454614,Item 133,70%,Aldi,0.23,2148.4,"Aurecon Centre 850 Collins Street,Docklands, VIC 3008",Please contact agent,0,0,8264,Offices | Other,https://www.realcommercial.com.au/for-lease/property-aurecon-centre-850-collins-street-docklands-vic-3008-504023335,,10,Too large: 8264m²
VIC_063,VIC,-37.8447747,144.8454614,Item 133,70%,Aldi,0.23,2148.4,"1000 La Trobe Street,Docklands, VIC 3008",Please contact agent,0,0,29000,Offices | Other,https://www.realcommercial.com.au/for-lease/property-1000-la-trobe-street-docklands-vic-3008-503215594,,10,Too large: 29000m²
VIC_063,VIC,-37.8447747,144.8454614,Item 133,70%,Aldi,0.23,2148.4,"637 Flinders Street,Docklands, VIC 3008",Please contact agent,0,0,6870,Offices | Other,https://www.realcommercial.com.au/for-lease/property-637-flinders-street-docklands-vic-3008-503599758,,10,Too large: 6870m²
VIC_063,VIC,-37.8447747,144.8454614,Item 133,70%,Aldi,0.23,2148.4,"Two Melbourne Quarter, 697 Collins Street,Docklands, VIC 3008",Please contact appointed agents,0,0,2065,Offices | Other,https://www.realcommercial.com.au/for-lease/property-two-melbourne-quarter-697-collins-street-docklands-vic-3008-504940072,,10,Too large: 2065m²
VIC_063,VIC,-37.8447747,144.8454614,Item 133,70%,Aldi,0.23,2148.4,"23 Saint Mangos Lane,Docklands, VIC 3008",Contact Agent,0,0,70,Shops & Retail | Medical & Consulting | Offices,https://www.realcommercial.com.au/for-lease/property-23-saint-mangos-lane-docklands-vic-3008-505016228,,10,Too small: 70m²
VIC_063,VIC,-37.8447747,144.8454614,Item 133,70%,Aldi,0.23,2148.4,"118/757 Bourke Street,Docklands, VIC 3008",Contact Agent for Pricing information,0,0,46,Offices,https://www.realcommercial.com.au/for-lease/property-118-757-bourke-street-docklands-vic-3008-505013176,,10,Too small: 46m²
VIC_063,VIC,-37.8447747,144.8454614,Item 133,70%,Aldi,0.23,2148.4,"Suite 101, 838 Collins Street,Docklands, VIC 3008",Contact Agent,0,0,60,Offices,https://www.realcommercial.com.au/for-lease/property-suite-101-838-collins-street-docklands-vic-3008-505026232,,10,Too small: 60m²
VIC_063,VIC,-37.8447747,144.8454614,Item 133,70%,Aldi,0.23,2148.4,"215/838 Collins Street,Docklands, VIC 3008",$13000 + GST & outgoings,13000.0,270.83,48,Medical & Consulting | Offices | Other,https://www.realcommercial.com.au/for-lease/property-215-838-collins-street-docklands-vic-3008-505053708,,10,Too small: 48m²
VIC_063,VIC,-37.8447747,144.8454614,Item 133,70%,Aldi,0.23,2148.4,"1417/401 Docklands Drive,Docklands, VIC 3008","$15,000pa +GST (Outgoings included)",15000.0,312.5,48,Offices,https://www.realcommercial.com.au/for-lease/property-1417-401-docklands-drive-docklands-vic-3008-505050672,,10,Too small: 48m²
VIC_063,VIC,-37.8447747,144.8454614,Item 133,70%,Aldi,0.23,2148.4,"Suite 1027, 401 Docklands Dr,Docklands, VIC 3008",Contact Agent,0,0,67,Medical & Consulting | Offices,https://www.realcommercial.com.au/for-sale/property-suite-1027-401-docklands-dr-docklands-vic-3008-505019464?listingType=rent,,10,Too small: 67m²
VIC_063,VIC,-37.8447747,144.8454614,Item 133,70%,Aldi,0.23,2148.4,"1312A/401 Docklands Drive,Docklands, VIC 3008","$18,000 per annum + GST (including Outgoings)",18000.0,272.73,66,Offices,https://www.realcommercial.com.au/for-lease/property-1312a-401-docklands-drive-docklands-vic-3008-505039212,,10,Too small: 66m²
VIC_063,VIC,-37.8447747,144.8454614,Item 133,70%,Aldi,0.23,2148.4,"1405/401 Docklands Drive,Docklands, VIC 3008","$22,000 +GST including Outgoings",22000.0,285.71,77,Offices,https://www.realcommercial.com.au/for-lease/property-1405-401-docklands-drive-docklands-vic-3008-505027232,,10,Too small: 77m²
VIC_063,VIC,-37.8447747,144.8454614,Item 133,70%,Aldi,0.23,2148.4,"Shop 4, 757 Bourke Street,Docklands, VIC 3008",Contact Agent,0,0,40,Shops & Retail | Medical & Consulting | Offices | Other,https://www.realcommercial.com.au/for-lease/property-shop-4-757-bourke-street-docklands-vic-3008-505013156,,10,Too small: 40m²
VIC_063,VIC,-37.8447747,144.8454614,Item 133,70%,Aldi,0.23,2148.4,"Shop 3, 757 Bourke Street,Docklands, VIC 3008",Contact Agent,0,0,43,Shops & Retail | Medical & Consulting | Offices | Other,https://www.realcommercial.com.au/for-lease/property-shop-3-757-bourke-street-docklands-vic-3008-505013136,,10,Too small: 43m²
VIC_063,VIC,-37.8447747,144.8454614,Item 133,70%,Aldi,0.23,2148.4,"207/838 Collins Street,Docklands, VIC 3008","$20,000 p.a. Plus GST, Gross Rent",20000.0,344.83,58,Medical & Consulting | Offices | Showrooms,https://www.realcommercial.com.au/for-lease/property-207-838-collins-street-docklands-vic-3008-504919712,,10,Too small: 58m²
VIC_063,VIC,-37.8447747,144.8454614,Item 133,70%,Aldi,0.23,2148.4,"Lifestyle Working, Suite 126 & 127, 838 Collins St,Docklands, VIC 3008",3 months rent-free,0,0,60,Medical & Consulting | Offices,https://www.realcommercial.com.au/for-sale/property-lifestyle-working-suite-126-127-838-collins-st-docklands-vic-3008-504937596?listingType=rent,,10,Too small: 60m²
VIC_058,VIC,-37.758713549999996,145.0686608,"Item 133, Item 134",75%,Woolworths,0.36,1963.8,"1/20 Enterprise Drive,Bundoora, VIC 3083",$600 per month +GST,600.0,75.0,8,Medical & Consulting | Offices,https://www.realcommercial.com.au/for-lease/property-1-20-enterprise-drive-bundoora-vic-3083-505056696,,10,Too small: 8m²
VIC_058,VIC,-37.758713549999996,145.0686608,"Item 133, Item 134",75%,Woolworths,0.36,1963.8,"260 Lower Plenty Road,Rosanna, VIC 3084","$27,500 per annum",27500.0,357.14,77,Shops & Retail,https://www.realcommercial.com.au/for-lease/property-260-lower-plenty-road-rosanna-vic-3084-505035268,,10,Too small: 77m²
VIC_058,VIC,-37.758713549999996,145.0686608,"Item 133, Item 134",75%,Woolworths,0.36,1963.8,"Northern Health Bundoora, 1231 Plenty Road,Bundoora, VIC 3083",Contact Agent,0,0,71,Shops & Retail,https://www.realcommercial.com.au/for-lease/property-northern-health-bundoora-1231-plenty-road-bundoora-vic-3083-505054636,,10,Too small: 71m²
VIC_058,VIC,-37.758713549999996,145.0686608,"Item 133, Item 134",75%,Woolworths,0.36,1963.8,"4/2 Enterprise Drive,Bundoora, VIC 3083",Contact Agent,0,0,37,Medical & Consulting | Offices,https://www.realcommercial.com.au/for-lease/property-4-2-enterprise-drive-bundoora-vic-3083-505050668,,10,Too small: 37m²
VIC_058,VIC,-37.758713549999996,145.0686608,"Item 133, Item 134",75%,Woolworths,0.36,1963.8,"7A/83-87 Main Street,Greensborough, VIC 3088","$16,000 per annum",16000.0,444.44,36,Medical & Consulting | Offices | Other,https://www.realcommercial.com.au/for-lease/property-7a-83-87-main-street-greensborough-vic-3088-505032752,,10,Too small: 36m²
