latitude,longitude,address,poi_name,poi_type,region,qualifying_rules,confidence,nearest_pharmacy_km,nearest_pharmacy_name,catchment_pop,effective_pop,pharmacy_count_5km,pharmacy_count_10km,market_share,est_annual_scripts,gp_fte,is_remote,growth_indicator,growth_details,est_annual_revenue,est_annual_costs,est_annual_profit,total_investment,roi,payback_years,npv_10yr,worst_revenue,worst_profit,worst_roi,worst_npv,best_revenue,best_profit,best_roi,best_npv
-33.8347198,151.2478969,,Mosman Private Hospital,hospital,NSW,Item 135,55%,0.59,Shane Henry Amcal Pharmacy,4725311,50000,52,245,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-33.9061256,151.2044827,,Woolworths Metro,supermarket,NSW,Item 133,75%,0.79,TerryWhite Chemmart,209527,50000,149,293,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-33.7901048,151.1786082,,Hirondelle Private Hospital,hospital,NSW,Item 135,55%,0.58,North Shore Pharmacy Roseville,3947134,50000,47,209,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-33.8973422,151.2535878,,War Memorial Hospital - Waverley,hospital,NSW,Item 135,55%,0.59,Charing Cross Pharmacy,4673960,50000,87,224,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-34.4283128,150.8983832,,Aldi,supermarket,NSW,Item 133,70%,0.28,Downtown Pharmacy,157079,50000,20,35,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-32.7610429,151.5881213,,ALDI,supermarket,NSW,Item 133,70%,0.44,Priceline Green Hills,89597,50000,8,19,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-32.9405024,151.7556176,,Lingard Private Hospital,hospital,NSW,Item 135,55%,0.35,TerryWhite Chemmart Junction Fair,157079,50000,33,59,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-36.0691968,146.9166105,,Mercy Health Albury,hospital,NSW,Item 135,55%,0.80,TerryWhite Chemmart Albury City,53677,50000,12,21,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-36.0444721,146.9962924,,Coles,supermarket,NSW,Item 133,75%,0.49,Thurgoona Family Pharmacy,2683,2683,1,13,0.4,13951,0.0,False,,,354156.0,586909.2,-232753.2,657500,-0.354,999.0,-2199562.34,247909.2,-341507.71,-0.5194,-2920094.77,460402.8,-134750.96,-0.2049,-1550267.05
-33.8846881,151.26863,,Woolworths Metro,supermarket,NSW,Item 133,75%,0.46,Glenayr Pharmacy,4557128,50000,57,212,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-33.9036146,151.205652,,Ferrari Maserati Sydney,shopping_centre,NSW,Item 134,55%,0.68,TerryWhite Chemmart,214379,50000,148,296,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-33.8237568,151.1240415,,Aldi,supermarket,NSW,Item 133,70%,0.64,Blooms The Chemist Gladesville,3892546,50000,51,262,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-33.8650387,151.1070613,,Concord Private Hospital,hospital,NSW,Item 135,55%,0.67,Chemist Warehouse,3860887,50000,59,304,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-34.2863072,146.0377868,,Rossies Foodworks,supermarket,NSW,Item 133,55%,0.47,Pat Zirilli Amcal Chemist,20799,20799,5,5,0.2,54077,0.0,False,,,1372734.0,1299913.8,72820.2,657500,0.1108,9.03,-175043.53,960913.8,-202471.81,-0.3079,-1998938.71,1784554.2,269685.05,0.4102,1129247.36
-34.8938249,150.6065124,,Nowra Private Hospital,hospital,NSW,Item 135,55%,0.62,Atli's Country Pharmacy,40521,40521,11,13,0.2,105354,0.0,False,,,2674386.0,2306070.2,368315.8,657500,0.5602,1.79,1782706.73,1872070.2,-134046.31,-0.2039,-1545598.5,3476701.8,895779.67,1.3624,5277318.89
-35.1101,147.3688,,Wagga Wagga Medical Centre,medical_centre,NSW,Item 136,70%,0.41,Cincotta Discount Chemist Wagga Wagga,49786,49786,10,11,0.2,129443,7.2,False,,,3285876.0,2734113.2,551762.8,657500,0.8392,1.19,2998100.16,2300113.2,-50577.93,-0.0769,-992594.49,4271638.8,1189906.36,1.8097,7225999.69
-32.93065005,151.765414,,Aldi,supermarket,NSW,"Item 133, Item 134",70%,0.27,Doc’s Mega Save Chemist,157179,50000,28,55,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-32.96105,151.69175,"Griffiths Street, Charlestown, Newcastle-Maitland, City of Lake Macquarie, New South Wales, 2290, Australia",Lake Macquarie Medical Centre,medical_centre,NSW,"Item 132, Item 136",95%,0.31,Charlestown Pharmacy,154007,50000,24,72,0.2,130000,8.0,False,,,3600000.0,2954000.0,646000.0,657500,0.9825,1.02,3622450.92,2520000.0,-7700.0,-0.0117,-708514.89,4680000.0,1341000.0,2.0395,8227042.08
-33.4364166,151.3913424,,Coles,supermarket,NSW,Item 133,75%,0.19,Erina Fair Pharmacy,157079,50000,16,35,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-32.8828488,151.6952866,,Hunter Valley Private Hospital,hospital,NSW,Item 135,55%,0.28,My Community Pharmacy Shortland,141473,50000,21,62,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-31.9384495,141.4741772,,IGA Fresh,supermarket,NSW,Item 133,65%,0.51,Netting Chemist,17456,17456,5,5,0.2,45385,0.0,False,,,1152096.0,1145467.2,6628.8,657500,0.0101,99.19,-613582.14,806467.2,-232588.9,-0.3537,-2198473.78,1497724.8,249058.18,0.3788,992587.88
-34.4259711,150.8901371,,South Coast Private Hospital,hospital,NSW,Item 135,55%,0.22,Cincotta Discount Chemist Wollongong,157079,50000,21,35,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-33.8018462,151.2170447,,Castlecrag Private Hospital,hospital,NSW,Item 135,55%,0.44,Castlecrag Pharmacy,4300059,50000,61,223,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-30.8945619,153.0404861,,South West Rocks IGA,supermarket,NSW,Item 133,65%,0.99,South West Rocks TerryWhite Chemmart,6443,6443,3,4,0.2,16751,0.0,False,,,425238.0,636666.6,-211428.6,657500,-0.3216,999.0,-2058280.23,297666.6,-331805.01,-0.5046,-2855811.41,552809.4,-100560.52,-0.1529,-1323744.73
-34.3155352,150.9213275,,Coles,supermarket,NSW,Item 133,75%,0.15,Thirroul Central Chemist,100,100,5,12,0.2,260,0.0,False,,,6600.0,343620.0,-337020.0,657500,-0.5126,999.0,-2890362.32,4620.0,-388949.1,-0.5916,-3234408.76,8580.0,-301925.4,-0.4592,-2657849.68
-32.9281344,151.7607959,,Coles,supermarket,NSW,Item 133,75%,0.25,Docs Megasave Chemist Newcastle,157179,50000,32,56,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-33.8275378,151.1840484,,Greenwich Hospital,hospital,NSW,Item 135,55%,0.50,Greenwich Pharmacy,4741886,50000,79,289,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-31.0850374,150.9261867,,Aldi,supermarket,NSW,Item 133,70%,0.60,Cahill's Great Northern Chemist,35515,35515,13,13,0.2,92339,0.0,False,,,2343990.0,2074793.0,269197.0,657500,0.4094,2.44,1126013.85,1640793.0,-179145.36,-0.2725,-1844393.76,3047187.0,736859.19,1.1207,4224421.31
-33.7404646,150.7182475,,Coles,supermarket,NSW,Item 133,75%,0.55,Kingswood Park Pharmacy,157079,50000,30,70,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-33.2833326,149.104122,,Ashcroft Supa IGA,supermarket,NSW,Item 133,65%,0.36,Blooms The Chemist Orange,40127,40127,9,9,0.2,104330,0.0,False,,,2648382.0,2287867.4,360514.6,657500,0.5483,1.82,1731021.35,1853867.4,-137595.86,-0.2093,-1569115.35,3442896.6,883271.74,1.3434,5194450.01
-33.9090162,151.1635363,,Harris Farm Markets,supermarket,NSW,Item 133,70%,0.56,Pharmacy 4 Less Marrickville Road,4506016,50000,90,332,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-32.9187688,151.7461999,,ALDI,supermarket,NSW,Item 133,70%,0.25,Chemist Warehouse Hamilton,157179,50000,39,60,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-36.2333976,149.1240621,,Woolworths,supermarket,NSW,Item 133,75%,0.29,Hook's Pharmacy,6447,6447,1,1,0.4,33524,0.0,False,,,851004.0,934702.8,-83698.8,657500,-0.1273,999.0,-1212030.58,595702.8,-273687.95,-0.4163,-2470767.82,1106305.2,104232.92,0.1585,33075.54
-30.2993295,153.1190865,,Coles,supermarket,NSW,Item 133,75%,0.37,Coffsmed Chemist,51069,50000,9,13,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-32.8191784,151.4827396,,ALDI,supermarket,NSW,Item 133,70%,0.22,Complete Care Pharmacy Kurri Kurri,20815,20815,3,4,0.2,54119,0.0,False,,,1373790.0,1300653.0,73137.0,657500,0.1112,8.99,-172944.63,961653.0,-202327.66,-0.3077,-1997983.71,1785927.0,270192.99,0.4109,1132612.59
-30.5174397,151.66945,,ALDI,supermarket,NSW,Item 133,70%,0.51,Cincotta Discount Chemist Armidale,21312,21312,7,7,0.2,55411,0.0,False,,,1406592.0,1323614.4,82977.6,657500,0.1262,7.92,-107747.59,984614.4,-197850.19,-0.3009,-1968319.06,1828569.6,285970.75,0.4349,1237145.17
-33.8173666,151.190549,,Ramsay Clinic Northside,hospital,NSW,Item 135,55%,0.43,Unknown Pharmacy,4578367,50000,59,275,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-33.7375527,150.8161793,,Foodworks,supermarket,NSW,Item 133,55%,0.93,Emerton Community Pharmacy,384,384,26,79,0.2,998,0.0,False,,,25344.0,356740.8,-331396.8,657500,-0.504,999.0,-2853106.87,17740.8,-386390.54,-0.5877,-3217457.53,32947.2,-292909.54,-0.4455,-2598116.78
-31.5108053,150.6786676,,Carlo's IGA + Liquor,supermarket,NSW,Item 133,65%,0.63,Quirindi Pharmacy,2702,2702,1,1,0.4,14050,0.0,False,,,356664.0,588664.8,-232000.8,657500,-0.3529,999.0,-2194577.46,249664.8,-341165.36,-0.5189,-2917826.65,463663.2,-133544.62,-0.2031,-1542274.62
-33.7487431,150.8240935,,Foodworks,supermarket,NSW,Item 133,55%,1.12,TerryWhite Chemmart Plumpton,384,384,29,80,0.2,998,0.0,False,,,25344.0,356740.8,-331396.8,657500,-0.504,999.0,-2853106.87,17740.8,-386390.54,-0.5877,-3217457.53,32947.2,-292909.54,-0.4455,-2598116.78
-34.310544,148.3003124,,ALDI,supermarket,NSW,Item 133,70%,0.40,The Bush Chemist Young,7812,7812,2,2,0.3,30466,0.0,False,,,773388.0,880371.6,-106983.6,657500,-0.1627,999.0,-1366299.62,541371.6,-284282.54,-0.4324,-2540960.23,1005404.4,66899.63,0.1017,-214269.16
-33.419533599999994,149.57959584999998,"Russell Street, Bathurst, Bathurst Regional Council, New South Wales, 2795, Australia",Bathurst Medical Centre,medical_centre,NSW,"Item 133, Item 136",95%,0.31,Moodie's Pharmacy,36330,36330,8,8,0.2,94458,6.4,False,,,2397780.0,2112446.0,285334.0,657500,0.434,2.3,1232926.49,1678446.0,-171803.03,-0.2613,-1795748.51,3117114.0,762732.18,1.16,4395837.92
-33.9106233,151.2461253,,Eastern Suburbs Private Hospital,hospital,NSW,Item 135,55%,0.35,Frenchmans Road Pharmacy,4559625,50000,90,221,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-33.3079881,151.4099597,,Coles,supermarket,NSW,Item 133,75%,0.31,TerryWhite Chemmart Westfield Tuggerah,325255,50000,8,27,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-33.8700269,151.1002886,,St John of God Burwood Hospital,hospital,NSW,Item 135,55%,0.43,Chemist Warehouse,3743747,50000,59,280,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-33.3853616,151.3677247,,Coles,supermarket,NSW,Item 133,75%,0.12,Chemist Outlet Lisarow,324057,50000,4,37,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-33.285873249999995,149.1017283,,Aldi,supermarket,NSW,"Item 133, Item 134",70%,0.28,Priceline Pharmacy Orange City Centre,40127,40127,9,9,0.2,104330,0.0,False,,,2648382.0,2287867.4,360514.6,657500,0.5483,1.82,1731021.35,1853867.4,-137595.86,-0.2093,-1569115.35,3442896.6,883271.74,1.3434,5194450.01
-31.4329449,152.9120794,,Foodworks,supermarket,NSW,Item 133,55%,0.40,Your Discount Chemist Port Macquarie,47893,47893,15,16,0.2,124521,0.0,False,,,3160938.0,2646656.6,514281.4,657500,0.7822,1.28,2749774.23,2212656.6,-67631.96,-0.1029,-1105582.79,4109219.4,1129811.18,1.7183,6827850.45
-32.5694167,151.1647335,,ALDI,supermarket,NSW,Item 133,70%,0.35,Priceline Pharmacy Singleton,14729,14729,4,4,0.2,38295,0.0,False,,,972114.0,1019479.8,-47365.8,657500,-0.072,999.0,-971313.16,680479.8,-257156.44,-0.3911,-2361241.39,1263748.2,162486.83,0.2471,419025.81
-29.6865087,152.9365585,,ALDI,supermarket,NSW,Item 133,70%,0.48,Good Price Pharmacy Warehouse Grafton,17455,17455,7,7,0.2,45383,0.0,False,,,1152030.0,1145421.0,6609.0,657500,0.0101,99.49,-613713.32,806421.0,-232597.9,-0.3538,-2198533.46,1497639.0,249026.43,0.3787,992377.55
-36.0469775,146.9394232,,ALDI,supermarket,NSW,Item 133,70%,0.39,Mates Discount Pharmacy,53677,50000,13,17,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-34.2854595,146.0433096,,Woolworths,supermarket,NSW,Item 133,75%,0.27,Pat Zirilli Amcal Chemist,20799,20799,5,5,0.2,54077,0.0,False,,,1372734.0,1299913.8,72820.2,657500,0.1108,9.03,-175043.53,960913.8,-202471.81,-0.3079,-1998938.71,1784554.2,269685.05,0.4102,1129247.36
