Latitude,Longitude,Address,Qualifying Rules,Evidence,Confidence,Nearest Pharmacy (km),Nearest Pharmacy Name,POI Name,POI Type,Region,Date Scanned,Pop 5km,Pop 10km,Pop 15km,Nearest Town,Nearest Town Pop,Nearest Town Dist (km),Opportunity Score,Pharmacy Count 5km,Pharmacy Count 10km,Pharmacy Count 15km,Chain Count,Independent Count,Competition Score,Nearest Competitors,Composite Score,Growth Indicator,Growth Details
-42.8319921,147.2745657,,Item 133,"Supermarket 'Coles' (est. GLA 3,500 sqm, brand: coles) with no adjacent pharmacy (nearest 177 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",75%,0.18,Amcal Pharmacy Malvern,Coles,supermarket,VIC,2026-02-14T22:01:06.153312,4065427,785398,1767145,Elwood,15153,4.34,176714.5,96,287,487,179,308,959.5,"Amcal Pharmacy Malvern (0.2km, chain); Pharmacy NEO Malvern Central (0.3km, ind); The Specialist Centre Pharmacy (0.4km, ind)",147.2,,
-33.7386178,151.2107779,,Item 133,"Supermarket 'ALDI' (est. GLA 1,650 sqm, brand: aldi) with no adjacent pharmacy (nearest 162 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",70%,0.16,Ramsay Pharmacy,ALDI,supermarket,VIC,2026-02-14T22:01:06.241864,19712,19712,21078,Wangaratta,19712,0.38,4139.5,6,6,8,1,7,20.5,"Ramsay Pharmacy (0.2km, ind); Mitchell Healthcare (0.2km, ind); Curtis Adams Pharmacy (0.2km, ind)",146.7,,
-42.8319921,147.2745657,,Item 133,"Supermarket 'Coles' (est. GLA 3,500 sqm, brand: coles) with no adjacent pharmacy (nearest 132 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",75%,0.13,Direct Chemist Outlet Cobblebank,Coles,supermarket,VIC,2026-02-14T22:01:06.116312,76346,77260,77260,Melton,76346,3.79,17383.5,13,15,34,13,21,68.5,"Direct Chemist Outlet Cobblebank (0.1km, ind); Direct Chemist Outlet Thornhill Park (2.3km, ind); Chemist Warehouse (2.8km, chain)",144.5,,
-42.8319921,147.2745657,,Item 133,"Supermarket 'Coles' (est. GLA 3,500 sqm, brand: coles) with no adjacent pharmacy (nearest 207 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",75%,0.21,TerryWhite Chemmart Wodonga,Coles,supermarket,VIC,2026-02-14T22:01:06.113312,37839,39789,39789,Wodonga,37839,0.08,8952.5,11,20,21,14,7,59.0,"TerryWhite Chemmart Wodonga (0.2km, chain); Chemist Warehouse (0.2km, chain); Elmwood Pharmacy Wodonga (0.5km, ind)",139.3,,
-42.8319921,147.2745657,,Item 133,"Supermarket 'Coles' (est. GLA 3,500 sqm, brand: coles) with no adjacent pharmacy (nearest 150 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",75%,0.15,Healthsave Pharmacy Benalla,Coles,supermarket,VIC,2026-02-14T22:01:06.174861,9742,9742,9959,Benalla,9742,0.32,2191.9,3,3,3,1,2,9.5,"Healthsave Pharmacy Benalla (0.2km, ind); Jenny Milner-Marsha Watson Pharmacy (0.2km, ind); TerryWhite Chemmart Benalla (0.3km, chain)",139.2,,
-41.4407108,147.13653,,Item 133,"Supermarket 'Woolworths' (est. GLA 3,500 sqm, brand: woolworths) with no adjacent pharmacy (nearest 113 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",75%,0.11,TerryWhite Chemmart Geelong West,Woolworths,supermarket,VIC,2026-02-14T22:01:06.166312,157079,181378,194625,Geelong,180239,2.11,40810.1,29,51,54,20,34,144.0,"TerryWhite Chemmart Geelong West (0.1km, chain); Mitchell and O'Hara Pharmacy (0.8km, ind); Chemist Warehouse Geelong West (1.0km, chain)",137.6,,
-36.0087948,146.0049268,,Item 133,"Supermarket 'Ritchies IGA + Liquour' (est. GLA 1,500 sqm, brand: iga) with no adjacent pharmacy (nearest 233 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",65%,0.23,Blooms The Chemist Yarrawonga Lake End,Ritchies IGA + Liquour,supermarket,VIC,2026-02-14T22:01:06.344861,8580,8580,8985,Yarrawonga,8580,0.61,1673.1,4,4,4,3,1,13.5,"Blooms The Chemist Yarrawonga Lake End (0.2km, chain); Blooms The Chemist Yarrawonga (0.6km, chain); Blooms The Chemist Yarrawonga Woods Road (1.1km, chain)",136.1,,
-42.7484982,147.2659412,,Item 133,"Supermarket 'IGA' (est. GLA 1,500 sqm, brand: iga) with no adjacent pharmacy (nearest 221 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",65%,0.22,TerryWhite Chemmart Kyneton,IGA,supermarket,VIC,2026-02-14T22:01:06.308863,5151,6417,11080,Kyneton,5151,0.35,1251.3,1,2,5,3,2,9.5,"TerryWhite Chemmart Kyneton (0.2km, chain)",134.5,,
-30.6423505,151.4995817,,Item 133,"Supermarket 'Foodworks' (est. GLA 1,000 sqm, brand: foodworks) with no adjacent pharmacy (nearest 248 m) ⚠️ Foodworks GLA varies widely (500-1,500 sqm), requires verification. ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",55%,0.25,Orbost Pharmacy,Foodworks,supermarket,VIC,2026-02-14T22:01:06.364862,2124,2124,2615,Orbost,2024,0.48,350.5,1,1,1,0,1,3.0,"Orbost Pharmacy (0.2km, ind)",132.8,,
-30.6423505,151.4995817,,Item 133,"Supermarket 'Foodworks' (est. GLA 1,000 sqm, brand: foodworks) with no adjacent pharmacy (nearest 231 m) ⚠️ Foodworks GLA varies widely (500-1,500 sqm), requires verification. ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",55%,0.23,Eisner's Pharmacy,Foodworks,supermarket,VIC,2026-02-14T22:01:06.368863,3999,3999,4088,Mansfield,3999,0.15,659.8,2,2,2,0,2,6.0,"Eisner's Pharmacy (0.2km, ind); Mansfield Pharmacy (0.4km, ind)",131.4,,
-37.5613944,143.8685176,,Item 133,"Supermarket 'Coles Bakery Hill' (est. GLA 3,500 sqm, brand: coles) with no adjacent pharmacy (nearest 106 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",75%,0.11,UFS Dispensaries Ballarat (Victoria Street),Coles Bakery Hill,supermarket,VIC,2026-02-14T22:01:06.147312,105348,105694,107359,Ballarat,105348,0.71,23781.1,24,30,30,8,22,88.0,"UFS Dispensaries Ballarat (Victoria Street) (0.1km, ind); UFS Dispensaries Ballarat (Bridge Mall) (0.6km, ind); Priceline Pharmacy (0.7km, chain)",130.6,,
-37.8984158,144.665934,"18-20, Glen Street, Werribee, Melbourne, City of Wyndham, Victoria, 3030, Australia",Item 136,"Medical centre 'Werribee Medical Centre' — 10 GPs (8.0 est. FTE), open 70hrs/wk (meets 70hr requirement) — nearest pharmacy 318 m [source: manual_research]. Note: Pharmacy must be located INSIDE the complex, not just nearby. This distance-based check cannot verify physical containment.",95%,0.32,Minh Ha Pharmacist Advice,Werribee Medical Centre,medical_centre,VIC,2026-02-14T22:01:06.037313,44088,44088,44088,Werribee,50027,0.36,12565.1,18,41,44,14,30,110.0,"Minh Ha Pharmacist Advice (0.3km, chain); Werribee Discount Chemist (0.5km, ind); Direct Chemist Outlet Werribee Central (0.7km, ind)",127.1,YES,VIC Growth Corridor - Western
-42.8319921,147.2745657,,Item 133,"Supermarket 'Coles' (est. GLA 3,500 sqm, brand: coles) with no adjacent pharmacy (nearest 103 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",75%,0.10,Community Care Chemist Belmont,Coles,supermarket,VIC,2026-02-14T22:01:06.165312,157079,187868,194869,Geelong,180239,3.07,42270.3,37,49,53,20,33,149.0,"Community Care Chemist Belmont (0.1km, ind); Pharmacy 4 Less Belmont (0.2km, ind); Pardeys Eastbrooke Medical Centre Pharmacy (0.3km, ind)",125.2,,
-37.7560827,144.9641749,,Item 133,"Supermarket 'Gervasi FoodWorks' (est. GLA 1,000 sqm, brand: foodworks) with no adjacent pharmacy (nearest 150 m) ⚠️ Foodworks GLA varies widely (500-1,500 sqm), requires verification. ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",55%,0.15,Amcal,Gervasi FoodWorks,supermarket,VIC,2026-02-14T22:01:06.366862,4306947,785398,1767145,Reservoir,51096,6.17,129590.7,91,292,476,175,301,946.5,"Amcal (0.2km, chain); Baraz Wellness Pharmacy (0.2km, ind); HPS Pharmacies John Fawkner (0.5km, ind)",124.3,,
-37.7363922,144.9691528,,Item 133,"Supermarket 'Richies IGA Fine Food and Wine Merchants' (est. GLA 1,500 sqm, brand: iga) with no adjacent pharmacy (nearest 142 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",65%,0.14,Community Health Pharmacy Pentridge,Richies IGA Fine Food and Wine Merchants,supermarket,VIC,2026-02-14T22:01:06.317861,3888526,785398,1767145,Reservoir,51096,4.3,153152.6,69,269,459,175,284,884.5,"Community Health Pharmacy Pentridge (0.1km, ind); Coburg UFS Pharmacy (0.6km, ind); Healthline Pharmacy (0.7km, ind)",124.2,,
-38.7589129,143.6694163,,Item 134,"Shopping centre 'Comfort Inn The International' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Borderline: 20 est. tenants, supermarket size uncertain",55%,0.31,Apollo Bay Pharmacy,Comfort Inn The International,shopping_centre,VIC,2026-02-14T22:01:06.403862,1591,1591,1591,Apollo Bay,1491,0.46,262.5,1,1,1,0,1,3.0,"Apollo Bay Pharmacy (0.3km, ind)",123.3,,
-42.7484982,147.2659412,,Item 133,"Supermarket 'IGA' (est. GLA 1,500 sqm, brand: iga) with no adjacent pharmacy (nearest 147 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",65%,0.15,Amcal Arden Gardens Pharmacy,IGA,supermarket,VIC,2026-02-14T22:01:06.301861,196349,785398,1767145,Docklands,17723,2.5,153152.6,126,303,452,157,295,959.5,"Amcal Arden Gardens Pharmacy (0.1km, chain); North Melbourne Pharmacy (0.6km, ind); Nearby Discount Pharmacy (1.0km, ind)",122.7,,
-33.7386178,151.2107779,,Item 133,"Supermarket 'ALDI' (est. GLA 1,650 sqm, brand: aldi) with no adjacent pharmacy (nearest 182 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",70%,0.18,Chemist Warehouse Wodonga Plaza,ALDI,supermarket,VIC,2026-02-14T22:01:06.225862,37839,39789,39789,Wodonga,37839,0.61,8355.7,10,20,21,14,7,58.0,"Chemist Warehouse Wodonga Plaza (0.2km, chain); Elmwood Pharmacy Wodonga (0.6km, ind); TerryWhite Chemmart Wodonga (0.6km, chain)",121.4,,
-42.8319921,147.2745657,,Item 133,"Supermarket 'Coles' (est. GLA 3,500 sqm, brand: coles) with no adjacent pharmacy (nearest 111 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",75%,0.11,Direct Chemist Outlet Northpoint,Coles,supermarket,VIC,2026-02-14T22:01:06.120312,32994,34159,36001,Warrnambool,32894,1.96,7685.8,9,9,10,4,6,30.0,"Direct Chemist Outlet Northpoint (0.1km, ind); Direct Chemist Outlet Henna Street (1.6km, ind); Blooms The Chemist Warrnambool (1.7km, chain)",121.2,,
-42.8319921,147.2745657,,"Item 133, Item 134","Supermarket 'Coles' (est. GLA 3,500 sqm, brand: coles) with no adjacent pharmacy (nearest 156 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance. | Shopping centre 'Post Office Pizza Bar' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Large supermarket present but only 20 est. tenants (needs 50+)",75%,0.16,Priceline Pharmacy,Coles,supermarket,VIC,2026-02-14T22:01:06.075312,196349,785398,1767145,Melbourne,4585537,2.97,176714.5,139,323,492,171,321,1039.5,"Priceline Pharmacy (0.2km, chain); Chemist Discount Centre Richmond (0.9km, ind); Priceline Pharmacy Richmond Traders (0.9km, chain)",120.8,,
-42.8319921,147.2745657,,Item 133,"Supermarket 'Coles' (est. GLA 3,500 sqm, brand: coles) with no adjacent pharmacy (nearest 141 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",75%,0.14,Healthline Pharmacy,Coles,supermarket,VIC,2026-02-14T22:01:06.102312,4019382,785398,1767145,Reservoir,51096,4.96,176714.5,83,275,463,177,286,909.5,"Healthline Pharmacy (0.1km, ind); Chemist Warehouse (0.1km, chain); Coburg UFS Pharmacy (0.2km, ind)",120.8,,
-42.8319921,147.2745657,,"Item 133, Item 134","Supermarket 'Coles' (est. GLA 3,500 sqm, brand: coles) with no adjacent pharmacy (nearest 163 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance. | Shopping centre 'Your Space' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Large supermarket present but only 20 est. tenants (needs 50+)",75%,0.16,Complete Care Pharmacy Bairnsdale,Coles,supermarket,VIC,2026-02-14T22:01:06.152312,13734,14728,18981,Bairnsdale,13734,0.25,3313.8,5,5,6,5,1,18.5,"Complete Care Pharmacy Bairnsdale (0.2km, ind); Priceline Pharmacy Bairnsdale (0.3km, chain); TerryWhite Chemmart Bairnsdale Pharmacy (1.5km, chain)",120.8,,
-33.522163649999996,151.32135375000001,,"Item 133, Item 134","Supermarket 'Aldi' (est. GLA 1,650 sqm, brand: aldi) with no adjacent pharmacy (nearest 166 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance. | Shopping centre 'Little Starfish Swimmers' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Borderline: 20 est. tenants, supermarket size uncertain | Shopping centre 'Fur Life Vet' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Borderline: 20 est. tenants, supermarket size uncertain",70%,0.17,Coastal Compounding Pharmacy,Aldi,supermarket,VIC,2026-02-14T22:01:06.282861,22998,24127,24818,Torquay,22998,1.88,5066.7,5,7,18,6,12,33.0,"Coastal Compounding Pharmacy (0.2km, ind); Coastal Compounding Pharmacy (0.2km, ind); Surfcoast Pharmacy (2.0km, ind)",120.6,YES,VIC Growth Area - Surf Coast
-36.3326608,141.6520912,,"Item 133, Item 134","Supermarket 'IGA Nhill & Liquor' (est. GLA 1,500 sqm, brand: iga) with no adjacent pharmacy (nearest 225 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance. | Shopping centre 'IGA Nhill & Liquor' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Borderline: 20 est. tenants, supermarket size uncertain",65%,0.23,Nhill Pharmacy,IGA Nhill & Liquor,supermarket,VIC,2026-02-14T22:01:06.345861,1949,1949,1949,Nhill,1949,0.26,380.1,1,1,1,0,1,3.0,"Nhill Pharmacy (0.2km, ind)",112.1,,
-42.7484982,147.2659412,,Item 133,"Supermarket 'IGA' (est. GLA 1,500 sqm, brand: iga) with no adjacent pharmacy (nearest 152 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",65%,0.15,The Pharmacy Common Richmond,IGA,supermarket,VIC,2026-02-14T22:01:06.288862,196349,785398,1767145,Melbourne,4585537,4.11,153152.6,132,329,504,181,323,1055.5,"The Pharmacy Common Richmond (0.2km, ind); Amcal Burnley Pharmacy (0.7km, chain); Chemist Warehouse (0.7km, chain)",111.5,,
-41.4407108,147.13653,,Item 133,"Supermarket 'Woolworths' (est. GLA 3,500 sqm, brand: woolworths) with no adjacent pharmacy (nearest 633 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",75%,0.63,Emerald Wellness Pharmacy,Woolworths,supermarket,VIC,2026-02-14T22:01:06.148313,4635,5861,5861,Emerald,5890,0.64,2197.9,3,8,20,4,16,33.0,"Emerald Wellness Pharmacy (0.6km, ind); Emerald Village Pharmacy (0.7km, ind); Cockatoo Pharmacy (4.2km, ind)",108.6,,
-38.45546006666667,145.2391363,,"Item 133, Item 134","Supermarket 'Cowes IGA' (est. GLA 1,500 sqm, brand: iga) with no adjacent pharmacy (nearest 115 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance. | Shopping centre 'Bay Living' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Borderline: 20 est. tenants, supermarket size uncertain | Shopping centre 'Sambreros' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Borderline: 20 est. tenants, supermarket size uncertain",65%,0.12,TerryWhite Chemmart Phillip Island,Cowes IGA,supermarket,VIC,2026-02-14T22:01:06.339861,7218,10602,15184,Cowes,6797,0.58,2067.4,2,2,6,2,4,11.0,"TerryWhite Chemmart Phillip Island (0.2km, chain); Priceline Pharmacy Cowes (0.7km, chain)",106.0,,
-37.79828895,144.98392465,,Item 133,"Supermarket 'ALDI' (est. GLA 1,650 sqm, brand: aldi) with no adjacent pharmacy (nearest 239 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance. | Supermarket 'Woolworths Metro Smith Street' (est. GLA 3,500 sqm, brand: woolworths) with no adjacent pharmacy (nearest 138 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",75%,0.14,Chemist Warehouse,Woolworths Metro Smith Street,supermarket,VIC,2026-02-14T22:01:06.117313,196349,785398,1767145,Melbourne,4585537,2.54,176714.5,132,328,503,180,323,1053.0,"Chemist Warehouse (0.2km, chain); Newton & Leung Pharmacy (0.3km, ind); Chemist Warehouse (0.4km, chain)",104.3,,
-33.522163649999996,151.32135375000001,,Item 133,"Supermarket 'Aldi' (est. GLA 1,650 sqm, brand: aldi) with no adjacent pharmacy (nearest 281 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",70%,0.28,Direct Chemist Outlet Werribee Central,Aldi,supermarket,VIC,2026-02-14T22:01:06.224862,40027,40027,40027,Werribee,50027,0.6,8405.7,16,41,44,14,30,108.0,"Direct Chemist Outlet Werribee Central (0.3km, ind); Werribee Discount Chemist (0.5km, ind); Minh Ha Pharmacist Advice (0.6km, chain)",102.8,YES,VIC Growth Corridor - Western
-33.522163649999996,151.32135375000001,,Item 133,"Supermarket 'Aldi' (est. GLA 1,650 sqm, brand: aldi) with no adjacent pharmacy (nearest 104 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",70%,0.10,Edgewater Boulevard Pharmacy,Aldi,supermarket,VIC,2026-02-14T22:01:06.242863,4193555,785398,1767145,Docklands,17723,5.56,164933.6,56,242,404,144,260,774.0,"Edgewater Boulevard Pharmacy (0.1km, ind); Advantage Pharmacy Maidstone (0.8km, ind); Patel & Chin Pharmacy (0.9km, ind)",101.3,,
-42.8319921,147.2745657,,Item 133,"Supermarket 'Coles' (est. GLA 3,500 sqm, brand: coles) with no adjacent pharmacy (nearest 111 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",75%,0.11,Amcal,Coles,supermarket,VIC,2026-02-14T22:01:06.162313,10869,11000,11762,Swan Hill,10869,0.2,2475.0,3,3,4,2,2,11.0,"Amcal (0.1km, chain); Marraboor Pharmacy (0.2km, ind); Priceline Pharmacy Swan Hill (0.2km, chain)",100.8,,
-33.7386178,151.2107779,,Item 133,"Supermarket 'ALDI' (est. GLA 1,650 sqm, brand: aldi) with no adjacent pharmacy (nearest 121 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",70%,0.12,Preston South Pharmacy,ALDI,supermarket,VIC,2026-02-14T22:01:06.248865,4065424,785398,1767145,Reservoir,51096,4.43,164933.6,70,283,490,183,307,934.5,"Preston South Pharmacy (0.1km, ind); Spiro Koutsis Pharmacy (0.1km, ind); PharmaSave (0.7km, ind)",100.7,,
-36.2520952,142.3952382,,Item 133,"Supermarket 'Ritchies IGA + Liquor' (est. GLA 1,500 sqm, brand: iga) with no adjacent pharmacy (nearest 175 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",65%,0.18,Warracknabeal Pharmacy,Ritchies IGA + Liquor,supermarket,VIC,2026-02-14T22:01:06.302861,2227,2227,2227,Warracknabeal,2227,0.12,434.3,1,1,1,0,1,3.0,"Warracknabeal Pharmacy (0.2km, ind)",100.2,,
-30.6423505,151.4995817,,"Item 133, Item 134","Supermarket 'Foodworks' (est. GLA 1,000 sqm, brand: foodworks) with no adjacent pharmacy (nearest 307 m) ⚠️ Foodworks GLA varies widely (500-1,500 sqm), requires verification. ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance. | Shopping centre 'Yea Hair Studio' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Borderline: 20 est. tenants, supermarket size uncertain | Shopping centre 'Kebablicious Yea' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Borderline: 20 est. tenants, supermarket size uncertain",55%,0.31,Yea Pharmacy,Foodworks,supermarket,VIC,2026-02-14T22:01:06.376862,1279,1279,1279,Yea,1279,0.38,211.0,1,1,1,0,1,3.0,"Yea Pharmacy (0.3km, ind)",99.1,,
-42.8319921,147.2745657,,Item 133,"Supermarket 'Coles' (est. GLA 3,500 sqm, brand: coles) with no adjacent pharmacy (nearest 111 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",75%,0.11,Blooms The Chemist Daylesford,Coles,supermarket,VIC,2026-02-14T22:01:06.142312,4032,4032,4083,Daylesford,3732,0.44,907.2,1,1,1,1,0,3.5,"Blooms The Chemist Daylesford (0.1km, chain)",98.6,,
-42.8319921,147.2745657,,Item 133,"Supermarket 'Coles' (est. GLA 3,500 sqm, brand: coles) with no adjacent pharmacy (nearest 115 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance. | Supermarket 'Aldi' (est. GLA 1,650 sqm, brand: aldi) with no adjacent pharmacy (nearest 135 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",75%,0.12,Direct Chemist Outlet Kilmore,Coles,supermarket,VIC,2026-02-14T22:01:06.149312,8786,9460,30119,Kilmore,8786,0.57,2128.5,2,2,7,0,7,11.0,"Direct Chemist Outlet Kilmore (0.1km, ind); Chemist Discount Centre Kilmore (0.7km, ind)",94.6,,
-35.7325678,143.9200794,,Item 133,"Supermarket 'Walker's IGA' (est. GLA 1,500 sqm, brand: iga) with no adjacent pharmacy (nearest 193 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",65%,0.19,TerryWhite Chemmart Kerang,Walker's IGA,supermarket,VIC,2026-02-14T22:01:06.318862,3696,3696,3696,Kerang,3696,0.14,720.7,2,2,2,1,1,6.5,"TerryWhite Chemmart Kerang (0.2km, chain); Drug Central Pharmacy - Kerang (0.9km, ind)",93.6,,
-37.0664479,144.2186219,,Item 133,"Supermarket 'Maxi IGA' (est. GLA 1,500 sqm, brand: iga) with no adjacent pharmacy (nearest 121 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",65%,0.12,TerryWhite Chemmart Castlemaine,Maxi IGA,supermarket,VIC,2026-02-14T22:01:06.335861,10577,11261,12632,Castlemaine,10577,0.12,2195.9,4,4,4,3,1,13.5,"TerryWhite Chemmart Castlemaine (0.1km, chain); TerryWhite Chemmart Castlemaine Express (0.2km, chain); TerryWhite Chemmart Castlemaine Express (0.3km, chain)",93.2,,
-30.6423505,151.4995817,,Item 133,"Supermarket 'Foodworks' (est. GLA 1,000 sqm, brand: foodworks) with no adjacent pharmacy (nearest 104 m) ⚠️ Foodworks GLA varies widely (500-1,500 sqm), requires verification. ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",55%,0.10,TerryWhite Chemmart Inverloch,Foodworks,supermarket,VIC,2026-02-14T22:01:06.377862,6046,6046,15635,Inverloch,6046,0.07,997.6,1,1,3,1,2,5.5,"TerryWhite Chemmart Inverloch (0.1km, chain)",93.0,,
-42.8319921,147.2745657,,Item 133,"Supermarket 'Coles' (est. GLA 3,500 sqm, brand: coles) with no adjacent pharmacy (nearest 102 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",75%,0.10,Priceline Pharmacy Balaclava,Coles,supermarket,VIC,2026-02-14T22:01:06.085312,4312720,793774,1775521,Elwood,15153,1.34,178599.1,74,254,455,163,292,864.5,"Priceline Pharmacy Balaclava (0.1km, chain); Chemist Greenhouse Balaclava (0.1km, ind); Wholesale Pharmacy Balaclava (0.3km, ind)",91.7,,
-36.2507663,144.9499623,,Item 133,"Supermarket 'Tongala IGA plus Liquor' (est. GLA 1,500 sqm, brand: iga) with no adjacent pharmacy (nearest 276 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",65%,0.28,Tongala Pharmacy,Tongala IGA plus Liquor,supermarket,VIC,2026-02-14T22:01:06.348861,1331,2106,7341,Tongala,1331,0.1,410.7,1,1,3,1,2,5.5,"Tongala Pharmacy (0.3km, ind)",90.7,,
